Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,signal_A,signal_B,DI_plus,DI_minus,ADX,signal_C
2014-05-06,153.79949895488977,153.90585366679537,152.76871957277658,152.8014373779297,85454000,152.3062515258789,144.52216773986817,1,1,21.743770618787384,21.143456509839073,10.404118648941925,0
2014-05-07,153.31674863527724,153.77487255208842,152.17142636030871,153.7012481689453,106500000,152.3692788696289,144.6074535369873,1,1,20.008009317137294,22.429256678987592,10.06850120500956,0
2014-05-08,153.56224316375517,154.65847051508317,153.04684728954226,153.53768920898438,93618000,152.4288720703125,144.69337265014647,1,1,22.777292618546994,20.645353507014917,9.700018275883178,0
2014-05-09,153.5622183374955,153.8321744839248,152.84230199250007,153.76673889160156,83679000,152.47724609375,144.78293601989745,1,1,21.638900182312483,20.646275576281184,9.174835038366295,0
2014-05-12,154.4539310258945,155.33746135229939,153.79946273045263,155.26382446289062,86940000,152.5479052734375,144.87833213806152,1,1,27.477081072970112,19.021685557926613,9.818356006050912,0
2014-05-13,155.46838971526648,155.7792650536267,155.24751643238238,155.4029541015625,66454000,152.6426867675781,144.97369804382325,1,1,29.027850903469005,18.491217581286836,10.700865189777431,0
2014-05-14,155.26382251530032,155.3374594037854,154.4457402769959,154.6666259765625,72367000,152.6803875732422,145.06747856140137,1,1,27.539018201219537,21.838914699817,10.761076798443954,0
2014-05-15,154.35572256653512,154.3884528405439,152.55594446725559,153.30857849121094,154956000,152.6881588745117,145.15446884155273,1,1,24.549064954703805,29.18876721159975,10.609139794254347,0
2014-05-16,153.39857594868204,153.90579535849724,152.75229655743937,153.84034729003906,97458000,152.699560546875,145.2436343383789,1,1,23.074616606074702,27.435652390604655,10.468055433221139,0
2014-05-19,153.5458269965734,154.52752299217516,153.40675454146617,154.40481567382812,63839000,152.72094940185548,145.32776245117188,1,1,24.990351907842843,25.813383025264276,9.83605296565205,0
2014-05-20,154.33120312702025,154.34756826636007,153.03864422688005,153.4313201904297,111644000,152.72449615478516,145.40585388183592,1,1,23.19028844657089,25.894869619773143,9.527047576398996,0
2014-05-21,153.87312524859206,154.79756241298102,153.84858377369216,154.72393798828125,89093000,152.76904510498048,145.49141616821288,1,1,23.891932240774672,24.030685571699568,8.867225335879008,0
2014-05-22,154.76477253723021,155.4192407427903,154.50299274477183,155.10018920898438,61549000,152.82030395507812,145.58276931762694,1,1,26.064509320232627,22.84300848178395,8.704346641360699,0
2014-05-23,155.23926114116836,155.82828127585574,155.10018867644254,155.72193908691406,61092800,152.91820739746095,145.6794483947754,1,1,27.286550857526766,21.916065400385207,8.862253340545259,0
2014-05-27,156.30276913643442,156.72817533755978,156.21277960317602,156.67909240722656,72010000,153.04372528076172,145.77841415405274,1,1,30.82601446789698,20.667840360645286,9.63830408848153,0
2014-05-28,156.67912147377393,156.92454865391326,156.3027981331676,156.56459045410156,66723000,153.13974884033203,145.87878234863283,1,1,30.853690444669663,19.91314607085107,10.48918046895674,0
2014-05-29,156.92453072696338,157.39900740929863,156.52366596243212,157.3744659423828,64377000,153.23030364990234,145.98400581359863,1,1,32.078556444087816,18.868522370315564,11.592019955442527,0
2014-05-30,157.2272299611176,157.7262606340029,157.09633380493088,157.62808227539062,76316000,153.34222137451172,146.08848236083983,1,1,32.854913390020386,18.131385256456934,12.826691461581586,0
2014-06-02,157.8489510383801,157.88168131538646,157.04723401292904,157.80804443359375,64656000,153.4399819946289,146.1973654937744,1,1,32.10374955036522,17.174232576977708,14.074536830094868,0
2014-06-03,157.42351272050502,157.80801225780257,157.27626395282883,157.72621154785156,65047000,153.54796813964845,146.3153518676758,1,1,30.981297004404503,16.573764988271048,15.233250386571488,0
2014-06-04,157.4563287636446,158.13533868911924,157.2927147716748,158.04534912109375,55529000,153.6749365234375,146.43715118408204,1,1,31.424107717942626,15.640613631752734,16.54056978362744,0
2014-06-05,158.22528033195493,159.23969426467804,157.64443648100567,159.07608032226562,92103000,153.80812103271484,146.56837677001954,1,1,35.3167852064779,14.03006989419847,18.440309360539587,0
2014-06-06,159.4196841257512,159.8778081886605,159.34605971912887,159.8369140625,78696000,153.9784457397461,146.7001417541504,1,1,37.65406156332025,13.289431973622834,20.539342558617932,0
2014-06-09,159.8123329056271,160.3849878420499,159.665071646009,160.00048828125,65119000,154.15842346191405,146.83683586120605,1,1,39.246932269411545,12.643972046021855,22.734182157969975,0
2014-06-10,159.80416686904712,160.04959401475773,159.46057385822954,160.01687622070312,57129000,154.3238397216797,146.96756561279298,1,1,37.636277636249055,13.54988028638888,24.47148819556789,0
2014-06-11,159.44423666527345,159.62421577147634,159.10064359423484,159.46060180664062,68772000,154.45326080322266,147.09325691223145,1,1,35.21531249494702,15.205217476751534,25.558267866798545,1
2014-06-12,159.27240590785397,159.36239543809344,157.97983469302423,158.33160400390625,106350000,154.5398129272461,147.21580223083495,1,1,31.669698207385323,21.295170691957885,25.13178900868503,1
2014-06-13,158.6425282681994,158.96976869890383,158.13532120429014,158.8143310546875,82017000,154.62571197509766,147.35152351379395,1,1,29.84603940182659,20.06891569912663,24.73577292615105,0
2014-06-16,158.6179625319862,159.28060713874504,158.42980711495517,158.9451904296875,87424000,154.7183187866211,147.48556114196776,1,1,30.24381172586386,18.875449489780188,24.622104004853945,0
2014-06-17,158.72424230267038,159.50141755511416,158.55243962354956,159.3868865966797,84834000,154.85624603271484,147.62075927734375,1,1,29.778745743872083,17.61701166440948,24.69623683014791,0
2014-06-18,159.38698720984573,160.64682854790075,159.03520530498835,160.5568389892578,105267000,155.05127777099608,147.76390312194823,1,1,34.26658135406893,15.702353280644159,25.585901247226214,1
2014-06-19,160.6958335176895,160.83491843596912,160.18045037094655,160.7367401123047,85929000,155.2374710083008,147.9049636077881,1,1,34.01579172750107,14.9898827389235,26.53147184909976,1
2014-06-20,161.1370875380497,161.19463371160066,160.8658253115053,161.0631103515625,100587000,155.39763336181642,148.04217414855958,1,1,35.488248079420494,14.494361743358196,27.636536806249595,1
2014-06-23,161.10421468845882,161.15353281330988,160.71787265344807,161.0137939453125,70611000,155.62111053466796,148.1782917022705,1,1,34.32559575095558,15.132106051564376,28.43449048843613,1
2014-06-24,160.72614785762832,161.52349128622816,159.86304272388216,160.04388427734375,96237000,155.85218597412108,148.30923728942872,1,1,30.25692656439234,19.440702925208992,27.95803141770014,1
2014-06-25,159.7068522356149,160.9316404148834,159.6739776560712,160.76724243164062,82782000,156.0743313598633,148.43739067077638,1,1,27.589448966452164,19.052120292204933,27.268466296107494,1
2014-06-26,160.79186901161128,160.8083125694415,159.57530913012425,160.65213012695312,84312000,156.27355987548827,148.55997047424316,1,1,25.24007881550422,18.111175852514922,26.495326816716137,1
2014-06-27,160.27400134883436,161.01381092790436,160.20002415375518,160.96449279785156,71445100,156.44745666503906,148.68197547912598,1,1,25.2407656416158,17.077546307851534,25.9806634779628,1
2014-06-30,160.8658348857099,161.252176939592,160.72609601088678,160.8822784423828,70201200,156.6154556274414,148.80538322448731,1,1,26.007683646794295,16.424943749228092,25.738003471212,1
2014-07-01,161.2768126662575,162.45228221448488,161.21927904036554,161.95907592773438,90470000,156.79435638427734,148.9326434326172,1,1,31.524051768491475,14.62834417880526,26.51446870367679,1
2014-07-02,161.97551976046842,162.3289746504669,161.90154258015573,162.12347412109375,52475000,156.96263671875,149.0567755126953,1,1,30.544490996800615,14.17379118486962,27.235472133822668,1
2014-07-03,162.5838134820743,162.99481459183943,162.46051816624816,162.92083740234375,52938800,157.15406372070314,149.18183097839355,1,1,33.47386157462713,13.268639795874632,28.377699782899803,1
2014-07-07,162.6085300248629,162.7400408838343,162.11532353974374,162.35369873046875,61696000,157.3279315185547,149.2960696411133,1,1,31.472886911728175,15.037168516039955,28.874863317562514,1
2014-07-08,162.0577660598555,162.1153122476412,160.91518324025236,161.30975341796875,108143000,157.5061169433594,149.40625762939453,1,1,28.227715023039476,22.089064416074663,27.683802151059627,1
2014-07-09,161.71250067583443,162.1810479833361,161.36726123266644,162.0330810546875,72992000,157.68911560058595,149.52493057250976,1,1,26.924298652641195,20.69704704004656,26.640430377112033,1
2014-07-10,160.47125312876304,161.8193360892265,160.33972978072833,161.3918914794922,99040000,157.8450555419922,149.64359786987305,1,1,23.78688587659569,25.356188657705584,24.965637818479372,0
2014-07-11,161.29321979766013,161.7288798173819,160.93153694141847,161.61380004882812,64243000,157.99627075195312,149.7649948120117,1,1,22.459751348986913,23.94149849478211,23.410473299749047,0
2014-07-14,162.43585832902872,162.64135888293202,162.2961194575055,162.42764282226562,58658000,158.16343536376954,149.89244552612305,1,1,27.227517720006894,22.22087893756386,22.46150927747101,0
2014-07-15,162.52625967405763,162.83862449238703,161.4083362925574,162.12347412109375,111307000,158.32893432617186,150.01574241638184,1,1,24.579570319445065,26.096332613841067,21.070906055632246,0
2014-07-16,162.84683655768188,162.97013185559814,162.27965310175384,162.72354125976562,79986400,158.50054473876952,150.14519920349122,1,1,24.0514248133855,24.572888515380402,19.642443770878664,0
2014-07-17,162.22216781686225,162.83866957566548,160.64391227669682,160.87408447265625,145398000,158.66199768066406,150.26905410766602,1,1,20.681018417366374,31.573469930228207,19.728341111443008,0
2014-07-18,161.40017317943486,162.68249489214105,161.30975241544863,162.51809692382812,124330000,158.8383346557617,150.39574195861817,1,1,18.393797828294947,28.081596897892215,19.808102927681325,0
2014-07-21,162.0084581299292,162.34548214109253,161.4659335084607,162.21395874023438,67592000,159.01186004638672,150.5215570831299,1,1,17.201786036802385,26.261766380089288,19.882167471331194,0
2014-07-22,162.76465497379164,163.21675870308496,162.64957516476775,162.92083740234375,67678000,159.19494201660157,150.65722526550292,1,1,21.547708422990603,24.623888299570407,18.93790508287871,0
2014-07-23,163.16746716929106,163.45517301011944,162.8386712449962,163.2825469970703,65612000,159.35531646728515,150.7895580291748,1,1,22.226764472255038,23.647446014316564,17.806405205227634,0
2014-07-24,163.43870789314477,163.62776489753924,163.1263430263339,163.29074096679688,56888000,159.51307220458983,150.92784523010255,1,1,22.63607395790603,22.85366724673783,16.568685894685625,0
2014-07-25,162.83038185973717,162.97012070206418,162.20566482178884,162.5262451171875,76837000,159.67026458740236,151.07020874023436,1,1,20.993791896565686,27.35153722312354,16.32454347328815,0
2014-07-28,162.5591691587061,162.8304314208784,161.62208704518352,162.59205627441406,69259000,159.8559341430664,151.2124151611328,1,1,19.313364425027416,29.027988218849426,16.593925182172264,0
2014-07-29,162.89623087549919,163.1263905677767,161.8687277697022,161.8933868408203,80466000,160.01699493408202,151.33666809082033,1,1,19.660734918411446,26.638035793180475,16.485085128362897,0
2014-07-30,162.46870864712082,162.68243721864235,161.24393355604488,161.91796875,104222000,160.16725799560547,151.45662879943848,1,1,17.850427314560505,28.184528018472072,16.911034606567263,0
2014-07-31,160.7919397026776,160.931678648771,158.62185319712603,158.72048950195312,183479000,160.27304138183592,151.5578479003906,1,1,14.545527842642793,37.69465163299519,18.86830869608162,0
2014-08-01,158.2847154558721,159.27111542423847,157.47094143977895,158.2353973388672,189261000,160.34327056884766,151.66166412353516,1,1,13.117141834759874,40.2713204024257,21.15353742861983,0
2014-08-04,158.5396057614165,159.7150757667158,157.86557028637168,159.3780517578125,91340000,160.42882781982422,151.76159385681152,1,1,14.184130289228364,36.3245474897604,22.773633171938148,0
2014-08-05,158.72864889844533,159.13965004780147,157.2572577598049,157.83265686035156,152690000,160.47104217529298,151.84913856506347,1,1,12.652826463056497,35.499600428864085,24.536000493040973,0
2014-08-06,157.09287597738074,158.55603921626374,157.06821690930212,157.8820037841797,94818000,160.49510040283204,151.93219108581542,1,1,11.698643971195313,33.78066645931665,26.251571588251856,0
2014-08-07,158.59712702507335,158.753309470152,156.63254201422248,157.027099609375,135733000,160.5043505859375,152.01092872619628,1,1,10.484880545689855,32.407253196118965,28.027207439213804,0
2014-08-08,157.38055647921192,158.95057124596488,156.96132730387896,158.84371948242188,117014000,160.5337356567383,152.09465858459473,1,1,10.43095512074263,29.333031723503833,29.420668877827964,0
2014-08-11,159.44375497096155,160.0109384503892,159.23003893146645,159.30401611328125,74544000,160.5672543334961,152.18409187316894,1,1,14.978682354196568,27.67414721333388,29.44523886140023,0
2014-08-12,159.14783870430017,159.59171435190075,158.59709876221382,159.0820770263672,73632000,160.59273498535157,152.27006614685058,1,1,14.239678031473256,29.448432418631246,29.828587015743732,0
2014-08-13,159.70681652817865,160.33976179204885,159.4355668149936,160.15892028808594,69047000,160.64138916015625,152.35818489074708,1,1,17.087694625957038,27.59448712027526,29.377580939027364,0
2014-08-14,160.4219216565006,160.9151153564453,160.27395476658813,160.9151153564453,57371000,160.69878448486327,152.4489501953125,1,1,19.398501597004397,26.51367217779436,28.386135921474178,0
2014-08-15,161.49878011865104,161.64673450043125,159.7232522807364,160.8822784423828,139951000,160.73490844726564,152.53574356079102,1,1,21.204417815346808,23.944603669872045,26.79206929815983,0
2014-08-18,161.77002747726814,162.30432386377115,161.67960673802452,162.2303466796875,75424000,160.78277709960938,152.6328419494629,1,1,22.99767305487211,22.22966462044417,24.999643395627235,0
2014-08-19,162.62493783626002,163.20033695828099,162.29614192160807,163.07704162597656,59135000,160.8443081665039,152.73619888305663,1,1,26.465194718398276,21.118586780779243,24.01654015795866,0
2014-08-20,162.8550757693344,163.70996510185142,162.8222011993569,163.51268005371094,72763000,160.91422424316406,152.8400330352783,1,1,27.91787760802823,20.127055101217426,23.459337342084687,0
2014-08-21,163.65244745641928,164.20318753455524,163.52092406806304,163.98947143554688,67791000,161.00480163574218,152.94373985290528,1,1,29.564313921148237,19.36545830123119,23.272517882228705,0
